4037	0	5765
4037	1	8620
4038	0	5786
4038	1	8621
4039	0	5782
4039	1	5819
4040	0	5798
4040	1	8622
4041	1	8623
4041	0	5760
4042	1	8624
4042	0	6046
4043	1	5968
4043	0	5810
4044	1	8625
4044	0	5779
4045	0	6878
4045	1	8626
4046	1	8627
4046	0	5751
4047	0	5771
4047	1	8628
4048	1	8629
4048	0	5806
4049	0	5869
4049	1	8630
4050	1	5788
4050	0	5789
4051	1	8631
4051	0	5771
4052	0	5853
4052	1	8632
4053	1	5832
4053	0	5772
4054	0	6046
4054	1	6047
4055	1	8633
4055	0	5760
4056	0	5789
4056	1	8634
4057	1	5928
4057	0	5747
4058	0	5771
4058	1	8635
4059	0	5869
4059	1	8636
4060	1	8637
4060	0	5789
4061	0	5758
4061	1	5757
4062	0	5774
4062	1	6050
4063	1	8638
4063	0	5790
4064	1	8639
4064	0	5779
4065	0	5810
4065	1	8640
4066	0	5827
4066	1	8641
4067	1	8642
4067	0	5909
4068	0	5798
4068	1	5777
4069	1	8643
4069	0	5771
4070	0	5772
4070	1	8644
4071	1	8645
4071	0	5765
4072	0	5785
4072	1	8646
4073	1	6528
4073	0	5806
4074	1	8647
4074	0	5771
4075	0	6005
4075	1	8648
4076	0	5789
4076	1	8634
4077	0	5793
4077	1	8649
4078	1	8650
4078	0	5810
4079	1	6386
4079	0	5750
4080	0	5745
4080	1	6403
4081	0	5810
4081	1	8651
4082	0	5827
4082	1	8652
4083	0	5745
4083	1	6041
4084	1	8653
4084	0	5827
4085	1	8654
4085	0	5909
4086	0	5753
4086	1	8655
4087	1	7628
4087	0	5771
4088	0	5779
4088	1	8656
4089	1	8657
4089	0	5804
4090	0	5789
4090	1	8658
4091	1	8659
4091	0	5789
4092	1	8660
4092	0	5793
4093	0	5765
4093	1	6577
4094	1	8661
4094	0	5785
4095	1	8662
4095	0	5810
4096	1	8663
4096	0	5774
4097	1	8664
4097	0	5798
4098	1	8665
4098	0	5772
4099	1	8666
4099	0	5756
4100	1	8667
4100	0	5793
4101	0	5765
4101	1	7593
4102	1	7733
4102	0	5769
4103	0	5810
4103	1	8668
4104	0	5765
4104	1	8669
4105	1	8670
4105	0	5785
4106	0	5774
4106	1	8671
4107	0	5785
4107	1	6023
4108	0	5789
4108	1	5788
4109	0	5761
4109	1	8672
4110	0	5798
4110	1	8673
4111	1	8674
4111	0	5785
4112	1	6351
4112	0	5769
4113	0	5810
4113	1	8675
4114	0	5774
4114	1	8676
4115	1	5843
4115	0	5874
4116	1	8677
4116	0	5761
4117	1	8678
4117	0	5869
4118	1	8679
4118	0	5771
4119	1	8680
4119	0	5772
4120	0	5789
4120	1	5768
4121	1	8681
4121	0	5795
4122	1	7244
4122	0	5785
4123	1	8682
4123	0	5779
4124	1	8683
4124	0	5772
4125	0	5909
4125	1	8684
4126	1	5997
4126	0	5751
4127	0	5760
4127	1	8685
4128	1	6021
4128	0	5842
4129	1	8686
4129	0	5869
4130	1	8687
4130	0	5793
4131	1	8688
4131	0	5779
4132	0	5745
4132	1	8689
4133	0	5830
4133	1	8690
4134	0	5753
4134	1	8691
4135	1	8692
4135	0	5745
4136	0	5830
4136	1	7078
4137	0	5765
4137	1	8693
4138	1	8694
4138	0	5751
4139	0	5747
4139	1	7921
4140	0	5753
4140	1	8695
4141	0	5771
4141	1	8696
4142	1	8697
4142	0	5753
4143	0	5745
4143	1	8698
4144	1	7008
4144	0	5751
4145	0	5860
4145	1	6386
4146	0	6005
4146	1	8699
4147	1	7053
4147	0	5745
4148	0	5806
4148	1	8700
4149	0	5751
4149	1	8555
4150	0	5785
4150	1	8701
4151	0	5765
4151	1	7598
4152	0	5785
4152	1	8702
4153	1	8703
4153	0	5771
4154	0	5745
4154	1	6023
4155	0	5745
4155	1	7422
4156	0	5760
4156	1	8704
4157	1	8705
4157	0	5747
4158	1	8706
4158	0	5761
4159	0	5751
4159	1	8707
4160	0	5789
4160	1	7861
4161	0	5836
4161	1	7891
4162	1	8708
4162	0	5756
4163	0	5909
4163	1	6910
4164	1	8709
4164	0	5765
4165	1	8529
4165	0	5798
4166	0	5761
4166	1	8710
4167	1	8711
4167	0	5745
4168	0	5874
4168	1	8712
4169	1	8713
4169	0	5785
4170	0	5771
4170	1	8714
4171	0	5795
4171	1	8715
4172	1	8716
4172	0	5806
4173	1	8717
4173	0	5765
4174	0	5769
4174	1	6351
4175	1	6366
4175	0	5793
4176	0	5756
4176	1	8718
4177	1	8719
4177	0	5785
4178	1	6449
4178	0	5804
4179	0	6005
4179	1	7983
4180	1	6832
4180	0	5909
4181	0	5779
4181	1	8720
4182	0	5786
4182	1	8721
4183	1	8722
4183	0	5874
4184	0	5761
4184	1	8723
4185	0	5765
4185	1	8724
4186	0	5761
4186	1	8725
4187	0	5745
4187	1	8726
4188	1	8727
4188	0	5785
4189	1	8728
4189	0	5830
4190	0	5830
4190	1	8729
4191	1	8730
4191	0	5909
4192	1	7244
4192	0	5745
4193	0	5795
4193	1	8731
4194	1	8732
4194	0	6046
4195	0	5756
4195	1	8733
4196	0	5786
4196	1	7151
4197	1	8734
4197	0	5793
4198	1	8735
4198	0	5765
4199	1	6016
4199	0	5782
4200	1	7872
4200	0	5769
4201	1	8736
4201	0	5793
4202	1	8737
4202	0	5758
4203	1	5752
4203	0	5785
4204	0	5756
4204	1	8738
4205	1	8739
4205	0	5750
4206	0	5806
4206	1	6343
4207	0	5810
4207	1	8740
4208	1	8741
4208	0	5798
4209	1	8181
4209	0	5804
4210	1	7244
4210	0	5745
4211	1	8742
4211	0	5758
4212	1	8743
4212	0	5909
4213	1	6133
4213	0	5760
4214	1	8744
4214	0	5786
4215	1	8745
4215	0	5756
4216	1	8746
4216	0	5756
4217	0	5830
4217	1	7235
4218	0	5909
4218	1	7639
4219	0	5772
4219	1	8747
4220	1	8748
4220	0	5771
4221	1	6134
4221	0	5769
4222	0	5827
4222	1	8749
4223	0	5761
4223	1	7260
4224	0	5756
4224	1	8750
4225	1	8751
4225	0	5804
4226	1	8752
4226	0	5779
4227	1	6495
4227	0	5750
4228	0	5793
4228	1	8753
4229	1	8754
4229	0	5747
4230	1	8755
4230	0	5758
4231	1	8756
4231	0	5771
4232	0	5789
4232	1	8757
4233	1	8694
4233	0	5751
4234	0	5806
4234	1	8758
4235	1	8759
4235	0	5747
4236	1	8760
4236	0	5761
4237	0	5909
4237	1	6737
4238	1	6386
4238	0	5842
4239	1	8761
4239	0	5753
4240	0	5810
4240	1	8762
4241	1	8763
4241	0	5810
4242	0	5810
4242	1	8764
4243	1	8765
4243	0	5804
4244	0	5830
4244	1	6250
4245	1	8766
4245	0	5751
4246	0	5789
4246	1	7077
4247	1	8767
4247	0	5751
4248	1	8768
4248	0	5785
4249	1	8472
4249	0	5836
4250	1	6140
4250	0	5774
4251	0	5753
4251	1	8769
4252	1	5809
4252	0	5761
4253	1	5781
4253	0	6046
4254	1	8770
4254	0	5758
4255	0	5827
4255	1	8771
4256	0	5758
4256	1	8196
4257	1	8772
4257	0	5756
4258	1	8773
4258	0	5747
4259	1	8774
4259	0	5765
4260	1	8775
4260	0	5795
4261	0	5756
4261	1	8776
4262	0	5785
4262	1	8777
4263	0	5789
4263	1	8778
4264	0	5761
4264	1	6305
4265	0	5909
4265	1	8779
4266	0	5751
4266	1	8780
4267	1	5783
4267	0	5789
4268	0	5779
4268	1	8781
4269	0	5756
4269	1	8782
4270	1	8783
4270	0	5774
4271	1	8784
4271	0	5798
4272	0	5810
4272	1	8785
4273	1	8786
4273	0	5756
4274	0	5860
4274	1	6309
4275	0	5751
4275	1	8787
4276	1	8788
4276	0	5760
4277	1	8789
4277	0	5858
4278	1	5917
4278	0	5874
4279	1	8790
4279	0	5765
4280	1	8791
4280	0	5771
4281	0	5747
4281	1	8792
4282	1	8793
4282	0	5933
4283	1	6023
4283	0	5745
4284	0	5760
4284	1	8794
4285	1	8055
4285	0	5779
4286	1	8795
4286	0	5830
4287	0	5779
4287	1	8796
4288	1	6707
4288	0	5786
4289	1	5788
4289	0	5789
4290	1	6006
4290	0	5774
4291	0	5745
4291	1	8797
4292	1	7176
4292	0	5750
4293	0	5798
4293	1	8798
4294	1	8799
4294	0	5786
4295	1	6278
4295	0	5769
4296	0	5772
4296	1	8800
4297	1	8801
4297	0	5753
4298	0	5761
4298	1	8802
4299	1	8803
4299	0	5798
4300	1	8804
4300	0	5753
4301	0	5772
4301	1	8805
4302	1	8806
4302	0	5765
4303	1	8807
4303	0	5842
4304	0	5760
4304	1	6044
4305	1	8808
4305	0	5771
4306	1	8809
4306	0	5798
4307	0	5785
4307	1	8810
4308	1	8325
4308	0	5745
4309	0	5765
4309	1	8811
4310	0	6046
4310	1	8812
4311	0	5793
4311	1	6668
4312	0	5810
4312	1	5824
4313	0	5765
4313	1	8813
4314	0	5853
4314	1	7879
4315	0	5745
4315	1	5809
4316	1	8814
4316	0	5804
4317	0	5756
4317	1	8815
4318	1	7189
4318	0	5860
4319	0	5763
4319	1	8816
4320	1	7527
4320	0	5860
4321	0	5771
4321	1	8817
4322	0	5753
4322	1	8818
4323	1	8819
4323	0	5786
4324	1	6625
4324	0	5793
4325	0	5774
4325	1	8820
4326	1	7330
4326	0	5765
4327	0	5751
4327	1	5939
4328	0	5798
4328	1	8821
4329	1	8822
4329	0	5758
4330	0	5758
4330	1	6314
4331	1	8823
4331	0	5793
4332	0	5827
4332	1	8824
4333	0	5779
4333	1	8825
4334	1	5832
4334	0	5772
4335	1	8452
4335	0	5758
4336	1	8826
4336	0	5909
4337	0	5798
4337	1	8827
4338	1	8828
4338	0	5804
4339	1	8829
4339	0	5785
4340	1	8830
4340	0	5789
4341	0	5806
4341	1	8831
4342	1	8832
4342	0	5793
4343	0	5772
4343	1	7843
4344	0	5785
4344	1	5928
4345	0	5836
4345	1	8833
4346	1	8834
4346	0	5756
4347	1	6105
4347	0	5753
4348	1	7620
4348	0	5745
4349	0	5836
4349	1	8835
4350	1	8836
4350	0	5756
4351	0	5769
4351	1	8837
4352	0	5745
4352	1	6023
4353	1	8838
4353	0	5779
4354	0	5779
4354	1	8839
4355	1	8840
4355	0	5909
4356	0	5836
4356	1	6246
4357	0	5827
4357	1	8841
4358	0	5750
4358	1	8842
4359	0	5869
4359	1	8843
4360	1	8844
4360	0	5874
4361	0	5745
4361	1	5800
4362	1	7492
4362	0	5751
4363	0	5786
4363	1	8845
4364	1	8846
4364	0	5909
4365	0	5836
4365	1	6246
4366	0	5753
4366	1	8847
4367	0	5853
4367	1	8848
4368	1	8849
4368	0	5842
4369	0	5745
4369	1	8850
4370	0	5827
4370	1	8851
4371	1	8852
4371	0	5785
4372	0	5789
4372	1	8853
4373	0	5795
4373	1	8854
4374	1	8855
4374	0	5827
4375	1	8856
4375	0	5779
4376	1	8857
4376	0	5756
4377	0	5745
4377	1	8858
4378	0	5765
4378	1	5928
4379	0	5909
4379	1	8859
4380	0	5785
4380	1	6855
4381	1	8860
4381	0	5761
4382	0	5810
4382	1	5800
4383	0	5751
4383	1	6541
4384	0	5789
4384	1	8861
4385	1	5788
4385	0	5806
4386	1	8862
4386	0	5853
4387	1	8863
4387	0	5785
4388	0	5753
4388	1	8864
4389	0	5753
4389	1	8865
4390	0	5758
4390	1	8866
4391	1	8867
4391	0	5836
4392	0	5782
4392	1	8868
4393	0	5798
4393	1	6160
4394	0	5774
4394	1	8869
4395	0	5756
4395	1	8870
4396	0	5779
4396	1	8871
4397	1	8872
4397	0	5779
4398	1	6693
4398	0	5779
4399	0	5745
4399	1	7053
4400	0	5756
4400	1	8786
4401	0	5760
4401	1	8873
4402	1	8874
4402	0	5779
4403	0	5758
4403	1	8875
4404	1	8876
4404	0	5756
4405	0	5765
4405	1	8877
4406	0	5786
4406	1	6013
4407	1	8878
4407	0	5771
4408	0	5769
4408	1	8879
4409	0	5771
4409	1	8880
4410	1	7688
4410	0	5774
4411	1	6561
4411	0	5745
4412	1	5968
4412	0	5853
4413	1	6517
4413	0	5789
4414	0	5853
4414	1	6558
4415	1	8527
4415	0	5745
4416	0	5789
4416	1	8881
4417	0	5747
4417	1	8882
4418	1	8883
4418	0	5765
4419	0	5753
4419	1	8884
4420	0	5782
4420	1	6309
4421	1	8885
4421	0	5798
4422	0	5772
4422	1	6050
4423	0	5836
4423	1	8886
4424	1	6148
4424	0	5786
4425	0	5903
4425	1	5921
4426	1	8887
4426	0	5798
4427	1	5778
4427	0	6601
4428	1	8888
4428	0	5745
4429	1	8889
4429	0	5785
4430	1	8890
4430	0	5774
4431	0	5760
4431	1	8891
4432	0	5806
4432	1	8892
4433	0	5779
4433	1	8893
4434	0	5853
4434	1	5968
4435	1	8894
4435	0	5804
4436	1	8895
4436	0	5772
4437	0	5753
4437	1	7841
4438	0	5789
4438	1	5788
4439	1	5788
4439	0	5789
4440	1	8896
4440	0	5761
4441	1	5965
4441	0	5745
4442	1	8212
4442	0	5858
4443	0	5869
4443	1	8897
4444	1	8623
4444	0	5760
4445	1	6901
4445	0	5772
4446	0	5836
4446	1	7785
4447	0	5790
4447	1	6640
4448	0	5745
4448	1	6567
4449	0	5785
4449	1	8898
4450	0	5756
4450	1	8899
4451	0	5798
4451	1	8900
4452	0	5760
4452	1	8901
4453	0	5747
4453	1	8902
4454	0	5853
4454	1	8903
4455	0	5827
4455	1	8904
4456	0	5761
4456	1	7059
4457	1	8905
4457	0	5774
4458	1	7078
4458	0	5830
4459	0	6005
4459	1	8906
4460	1	8907
4460	0	5842
4461	0	5750
4461	1	6312
4462	0	5853
4462	1	8848
4463	0	5765
4463	1	5939
4464	0	5836
4464	1	8908
4465	0	5758
4465	1	8909
4466	1	8910
4466	0	5785
4467	1	8911
4467	0	5745
4468	1	7247
4468	0	5751
4469	1	8912
4469	0	5793
4470	1	8913
4470	0	5806
4471	1	5807
4471	0	5745
4472	0	5853
4472	1	7733
4473	0	6046
4473	1	8914
4474	0	5798
4474	1	6314
4475	1	8915
4475	0	5772
4476	1	8916
4476	0	5810
4477	1	6386
4477	0	5761
4478	1	8917
4478	0	5798
4479	1	8918
4479	0	5789
4480	0	5753
4480	1	8919
4481	1	8920
4481	0	5785
4482	1	8921
4482	0	5774
4483	1	8922
4483	0	5785
4484	0	5853
4484	1	7206
4485	0	5869
4485	1	8923
4486	0	5836
4486	1	6157
4487	1	8924
4487	0	5745
4488	0	5772
4488	1	8925
4489	1	6960
4489	0	5751
4490	1	8926
4490	0	5810
4491	0	5810
4491	1	6103
4492	0	5779
4492	1	8927
4493	0	5782
4493	1	8928
4494	1	8929
4494	0	5747
4495	1	8930
4495	0	5785
4496	0	5785
4496	1	7641
4497	1	8931
4497	0	5756
4498	1	8932
4498	0	5763
4499	0	5836
4499	1	8933
4500	1	8934
4500	0	5761
4501	1	8935
4501	0	5926
4502	0	5779
4502	1	8936
4503	0	5836
4503	1	8937
4504	1	8938
4504	0	5779
4505	0	5779
4505	1	7619
4506	1	8939
4506	0	5836
4507	1	8940
4507	0	5786
4508	0	5747
4508	1	8941
4509	0	5753
4509	1	6342
4510	1	8942
4510	0	5779
4511	0	5806
4511	1	8943
4512	1	6343
4512	0	5806
4513	0	5785
4513	1	8944
4514	1	8945
4514	0	5771
4515	0	5772
4515	1	8946
4516	0	7496
4516	1	7209
4517	1	8947
4517	0	5810
4518	0	5753
4518	1	8948
4519	0	5789
4519	1	8949
4520	0	5853
4520	1	8950
4521	0	5745
4521	1	7722
4522	0	5874
4522	1	5888
4523	0	5774
4523	1	8951
4524	1	6774
4524	0	5772
4525	0	5760
4525	1	8952
4526	1	8953
4526	0	5765
4527	0	5761
4527	1	8954
4528	0	5758
4528	1	6314
4529	0	5745
4529	1	8955
4530	1	8956
4530	0	5789
4531	0	5761
4531	1	8957
4532	1	5928
4532	0	5774
4533	1	8958
4533	0	5806
4534	1	6150
4534	0	5769
4535	0	5756
4535	1	8959
4536	1	5809
4536	0	5745
4537	0	5810
4537	1	5965
4538	1	8960
4538	0	5758
4539	1	6781
4539	0	5874
4540	0	5745
4540	1	8961
4541	0	5765
4541	1	8962
4542	0	5772
4542	1	8963
4543	1	8964
4543	0	5772
4544	0	5761
4544	1	6369
4545	1	8965
4545	0	5830
4546	1	8966
4546	0	5842
4547	1	8967
4547	0	5909
4548	1	8968
4548	0	5798
4549	0	5765
4549	1	8969
4550	1	8970
4550	0	5785
4551	0	5769
4551	1	6680
4552	1	8363
4552	0	5765
4553	1	8971
4553	0	5779
4554	0	5842
4554	1	8209
4555	0	5836
4555	1	8972
4556	1	6189
4556	0	5769
4557	0	5789
4557	1	5855
4558	1	8973
4558	0	5779
4559	0	5765
4559	1	7688
4560	1	8974
4560	0	5756
4561	0	5745
4561	1	5781
4562	0	5747
4562	1	8975
4563	0	5779
4563	1	8976
4564	1	8977
4564	0	5772
4565	1	8978
4565	0	5753
4566	0	5756
4566	1	8979
4567	1	7192
4567	0	5779
4568	1	7598
4568	0	5779
4569	1	8980
4569	0	5836
4570	0	5853
4570	1	6936
4571	0	5750
4571	1	8981
4572	1	7051
4572	0	5779
4573	0	5751
4573	1	8465
4574	1	8982
4574	0	5909
4575	1	7662
4575	0	5774
4576	1	6565
4576	0	5761
4577	1	8983
4577	0	5842
4578	1	8984
4578	0	5926
4579	1	8985
4579	0	5779
4580	1	8986
4580	0	5785
4581	0	5745
4581	1	6507
4582	0	5827
4582	1	8987
4583	0	5786
4583	1	8257
4584	1	8988
4584	0	5772
4585	0	5751
4585	1	8989
4586	1	8990
4586	0	5798
4587	0	5795
4587	1	8991
4588	0	5758
4588	1	8992
4589	1	8993
4589	0	5765
4590	0	5789
4590	1	8994
4591	1	5752
4591	0	5751
4592	0	5798
4592	1	8995
4593	0	5810
4593	1	8996
4594	0	5753
4594	1	8997
4595	0	5747
4595	1	8998
4596	1	5937
4596	0	5853
4597	1	6023
4597	0	5858
4598	1	8999
4598	0	5810
4599	0	5806
4599	1	9000
4600	0	5745
4600	1	6870
4601	1	9001
4601	0	5933
4602	1	6702
4602	0	5798
4603	1	9002
4603	0	5745
4604	0	5756
4604	1	9003
4605	0	5789
4605	1	9004
4606	1	9005
4606	0	5789
4607	0	5761
4607	1	9006
4608	1	8016
4608	0	5858
4609	1	9007
4609	0	5756
4610	0	5765
4610	1	9008
4611	1	7492
4611	0	5751
4612	0	5761
4612	1	7676
4613	1	9009
4613	0	5779
4614	0	5785
4614	1	9010
4615	1	9011
4615	0	6878
4616	1	9012
4616	0	5909
4617	0	5771
4617	1	9013
4618	1	9014
4618	0	5795
4619	1	9015
4619	0	5909
4620	0	5756
4620	1	8212
4621	0	5761
4621	1	6023
4622	1	9016
4622	0	5804
4623	1	9017
4623	0	5779
4624	1	5809
4624	0	6005
4625	1	9018
4625	0	5761
4626	0	5779
4626	1	9019
4627	0	5747
4627	1	9020
4628	0	5753
4628	1	9021
4629	1	9022
4629	0	5745
4630	0	5761
4630	1	6781
4631	1	9023
4631	0	5779
4632	1	9024
4632	0	5772
4633	1	9025
4633	0	5761
4634	1	9026
4634	0	5827
4635	1	7879
4635	0	5853
4636	1	9027
4636	0	5772
4637	0	5779
4637	1	9028
4638	0	6457
4638	1	6754
4639	0	5761
4639	1	5788
4640	0	5771
4640	1	8507
4641	0	5785
4641	1	9029
4642	1	9030
4642	0	5804
4643	0	5774
4643	1	9031
4644	1	8317
4644	0	5793
4645	0	5789
4645	1	9032
4646	0	5751
4646	1	9033
4647	1	6811
4647	0	5745
4648	0	5761
4648	1	7733
4649	0	5779
4649	1	9034
4650	0	5756
4650	1	9035
4651	0	5756
4651	1	9036
4652	1	9037
4652	0	5903
4653	0	5771
4653	1	9038
4654	0	5785
4654	1	9039
4655	0	5869
4655	1	9040
4656	0	5765
4656	1	9041
4657	0	5758
4657	1	9042
4658	0	5772
4658	1	9043
4659	0	6046
4659	1	9044
4660	0	5758
4660	1	9045
4661	0	5756
4661	1	9046
4662	0	5785
4662	1	7450
4663	0	6005
4663	1	9047
4664	0	5793
4664	1	9048
4665	1	9049
4665	0	5804
4666	0	5789
4666	1	5788
4667	1	9050
4667	0	5745
4668	0	5798
4668	1	6702
4669	1	9051
4669	0	5753
4670	1	9052
4670	0	5798
4671	0	5761
4671	1	5768
4672	1	9053
4672	0	5779
4673	0	5853
4673	1	7558
4674	1	9054
4674	0	5804
4675	0	5933
4675	1	9055
4676	0	5869
4676	1	9056
4677	0	5858
4677	1	6023
4678	0	5779
4678	1	9057
4679	0	5745
4679	1	9058
4680	1	9059
4680	0	5772
4681	0	5810
4681	1	5968
4682	0	5772
4682	1	9060
4683	0	5810
4683	1	6351
4684	0	5793
4684	1	9061
4685	1	9062
4685	0	5827
4686	1	6015
4686	0	5782
4687	0	5836
4687	1	9063
4688	0	5745
4688	1	5812
4689	0	5753
4689	1	9064
4690	0	5747
4690	1	9065
4691	0	5756
4691	1	9066
4692	0	5747
4692	1	9067
4693	1	9068
4693	0	5771
4694	0	5771
4694	1	9069
4695	1	5937
4695	0	5853
4696	1	9070
4696	0	5827
4697	0	5747
4697	1	9071
4698	0	5874
4698	1	9072
4699	1	9073
4699	0	5772
4700	0	5771
4700	1	9074
4701	0	5860
4701	1	5965
4702	1	9075
4702	0	5798
4703	0	5747
4703	1	9076
4704	1	8739
4704	0	5810
4705	1	6247
4705	0	5772
4706	1	6809
4706	0	5745
4707	0	6046
4707	1	9077
4708	0	5745
4708	1	6403
4709	1	9078
4709	0	5765
4710	0	5909
4710	1	7330
4711	1	9079
4711	0	5785
4712	1	6774
4712	0	5853
4713	0	5772
4713	1	5928
4714	0	5760
4714	1	9080
4715	1	9081
4715	0	5827
4716	1	9082
4716	0	5761
4717	1	9083
4717	0	5909
4718	1	9084
4718	0	5779
4719	0	6046
4719	1	6738
4720	1	9085
4720	0	5758
4721	0	6046
4721	1	9086
4722	0	5806
4722	1	9087
4723	1	9088
4723	0	5761
4724	1	9089
4724	0	5842
4725	0	5753
4725	1	9090
4726	1	9091
4726	0	5753
4727	1	5781
4727	0	5789
4728	0	5745
4728	1	7586
4729	1	9092
4729	0	5747
4730	1	9093
4730	0	5806
4731	0	5789
4731	1	5917
4732	0	5798
4732	1	9094
4733	1	5801
4733	0	5858
4734	1	9095
4734	0	5869
4735	0	5772
4735	1	9096
4736	1	9097
4736	0	5756
4737	1	6278
4737	0	5769
4738	1	9098
4738	0	5810
4739	0	5753
4739	1	9099
4740	0	5842
4740	1	9100
4741	1	9101
4741	0	5750
4742	1	9102
4742	0	5869
4743	1	9103
4743	0	5745
4744	1	6787
4744	0	5751
4745	0	5765
4745	1	9104
4746	1	9105
4746	0	5874
4747	1	9106
4747	0	5810
4748	1	9107
4748	0	5909
4749	0	5763
4749	1	9108
4750	1	5914
4750	0	5853
4751	1	9109
4751	0	5782
4752	0	5751
4752	1	9110
4753	1	9111
4753	0	5798
4754	1	9112
4754	0	5756
4755	1	8908
4755	0	5836
4756	0	5779
4756	1	9113
4757	1	5965
4757	0	5810
4758	1	9114
4758	0	5798
4759	1	9115
4759	0	5771
4760	1	9116
4760	0	5761
4761	0	5756
4761	1	8396
4762	0	5860
4762	1	5812
4763	0	5750
4763	1	9117
4764	1	9118
4764	0	6601
4765	1	9119
4765	0	5782
4766	1	9120
4766	0	5747
4767	0	5769
4767	1	5768
4768	0	6046
4768	1	9121
4769	1	9122
4769	0	5771
4770	0	6005
4770	1	9123
4771	1	9124
4771	0	5753
4772	0	5869
4772	1	9125
4773	0	5765
4773	1	9126
4774	0	5779
4774	1	7755
4775	0	5806
4775	1	9127
4776	0	5758
4776	1	9128
4777	0	5798
4777	1	7078
4778	1	9129
4778	0	5771
4779	0	5810
4779	1	9098
4780	0	5793
4780	1	9130
4781	0	5804
4781	1	7935
4782	0	5745
4782	1	7466
4783	0	5760
4783	1	9131
4784	0	5810
4784	1	5994
4785	1	9132
4785	0	5793
4786	1	9133
4786	0	5874
4787	0	5771
4787	1	9134
4788	0	5753
4788	1	9135
4789	0	5753
4789	1	9136
4790	1	9137
4790	0	5836
4791	0	5810
4791	1	7547
4792	1	5872
4792	0	5745
4793	0	5798
4793	1	9138
4794	1	9139
4794	0	5785
4795	0	5761
4795	1	5968
4796	0	5842
4796	1	6245
4797	0	5769
4797	1	6614
4798	1	6561
4798	0	5745
4799	0	5772
4799	1	9140
4800	1	9141
4800	0	5785
4801	0	5756
4801	1	9142
4802	1	9143
4802	0	5758
4803	1	9144
4803	0	5769
4804	1	9145
4804	0	5753
4805	0	5806
4805	1	9146
4806	1	7010
4806	0	5806
4807	0	5779
4807	1	6926
4808	0	5765
4808	1	9147
4809	1	5809
4809	0	5745
4810	1	5762
4810	0	5789
4811	0	5779
4811	1	9148
4812	1	9149
4812	0	5827
4813	1	9150
4813	0	5774
4814	1	7813
4814	0	5761
4815	0	5804
4815	1	9151
4816	1	6305
4816	0	5761
4817	1	9152
4817	0	5782
4818	0	5765
4818	1	9153
4819	0	5745
4819	1	9154
4820	1	6863
4820	0	5860
4821	0	5798
4821	1	9155
4822	1	6505
4822	0	5810
4823	1	9156
4823	0	5793
4824	1	9157
4824	0	5747
4825	0	5756
4825	1	9158
4826	0	5785
4826	1	9159
4827	1	9160
4827	0	5789
4828	1	9161
4828	0	5909
4829	1	6299
4829	0	5789
4830	0	5785
4830	1	9162
4831	1	9163
4831	0	5751
4832	0	5774
4832	1	9164
4833	1	9165
4833	0	5804
4834	0	5761
4834	1	8677
4835	0	5745
4835	1	9166
4836	1	8347
4836	0	5836
4837	1	6105
4837	0	5753
4838	1	9167
4838	0	5785
4839	1	9168
4839	0	5827
4840	1	9169
4840	0	5756
4841	1	9170
4841	0	5779
4842	0	5903
4842	1	9171
4843	0	5751
4843	1	9172
4844	0	5760
4844	1	9173
4845	0	5909
4845	1	8557
4846	1	9174
4846	0	5853
4847	0	5771
4847	1	9175
4848	0	5760
4848	1	9176
4849	0	5779
4849	1	9177
4850	1	9178
4850	0	5765
4851	0	5909
4851	1	9179
4852	0	5771
4852	1	9180
4853	1	8649
4853	0	5798
4854	0	5756
4854	1	9181
4855	1	6637
4855	0	5745
4856	0	5785
4856	1	9182
4857	0	5909
4857	1	9183
4858	1	9184
4858	0	5874
4859	1	9185
4859	0	5750
4860	1	9186
4860	0	5830
4861	1	9187
4861	0	5765
4862	1	8285
4862	0	5789
4863	0	5772
4863	1	9188
4864	0	5874
4864	1	6680
4865	0	5785
4865	1	9189
4866	0	5758
4866	1	9190
4867	0	5874
4867	1	9191
4868	1	7385
4868	0	5842
4869	0	6005
4869	1	7983
4870	1	5788
4870	0	5789
4871	0	5827
4871	1	9192
4872	0	5785
4872	1	9193
4873	1	9194
4873	0	5745
4874	0	5760
4874	1	9195
4875	0	5779
4875	1	9196
4876	1	6403
4876	0	5745
4877	0	7496
4877	1	9197
4878	1	9198
4878	0	6046
4879	0	5785
4879	1	9199
4880	1	9200
4880	0	5761
4881	0	5751
4881	1	5865
4882	0	5804
4882	1	9201
4883	1	9202
4883	0	5753
4884	1	9203
4884	0	5760
4885	0	5785
4885	1	9204
4886	0	5806
4886	1	6822
4887	0	5782
4887	1	6253
4888	0	5830
4888	1	6760
4889	0	5779
4889	1	9205
4890	1	9206
4890	0	6046
4891	0	5795
4891	1	9207
4892	0	5772
4892	1	9208
4893	1	9209
4893	0	5827
4894	1	9210
4894	0	5853
4895	1	7966
4895	0	5750
4896	0	6005
4896	1	6523
4897	1	9211
4897	0	5827
4898	0	5753
4898	1	9212
4899	1	5762
4899	0	5836
4900	1	6407
4900	0	5765
4901	0	5756
4901	1	9213
4902	1	9214
4902	0	5804
4903	0	5772
4903	1	9215
4904	1	9216
4904	0	5765
4905	0	5789
4905	1	9217
4906	0	5830
4906	1	9218
4907	0	5933
4907	1	9219
4908	1	9220
4908	0	5750
4909	0	5860
4909	1	6561
4910	0	5789
4910	1	9221
4911	1	8495
4911	0	5772
